year,month,address_gu,sub_address,prev_year_구급,prev_year_구조,prev_year_기타,prev_year_화재,prev_year_교통사고,prev_year_구급기타
2024,6,강서구,식만동,0.0,1.0,0.0,0.0,0.0,0.0
2024,6,강서구,신호동,0.3333333333333333,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0
2024,6,강서구,죽동동,1.0,0.0,0.0,0.0,1.0,0.0
2024,6,강서구,죽림동,0.0,1.0,0.0,0.0,1.0,0.0
2024,6,강서구,지사동,0.16666666666666666,0.08333333333333333,0.75,0.0,0.16666666666666666,0.0
2024,6,강서구,천성동,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
2024,6,강서구,화전동,0.75,0.0,0.0,0.0,0.0,0.0
2024,6,금정구,구서동,0.8181818181818182,0.13636363636363635,0.045454545454545456,0.0,0.4090909090909091,0.09090909090909091
2024,6,금정구,금사동,1.0,0.0,0.0,0.0,0.0,0.0
2024,6,금정구,금성동,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2024,6,금정구,남산동,0.8333333333333334,0.0,0.16666666666666666,0.0,0.3888888888888889,0.0
2024,6,금정구,노포동,0.75,0.25,0.0,0.0,0.625,0.0
2024,6,금정구,두구동,1.0,0.0,0.0,0.0,0.4,0.0
2024,6,금정구,부곡동,0.6571428571428571,0.02857142857142857,0.3142857142857143,0.0,0.22857142857142856,0.0
2024,6,금정구,서동,0.875,0.0625,0.0625,0.0,0.3125,0.0625
2024,6,금정구,선동,1.0,0.0,0.0,0.0,1.0,0.0
2024,6,금정구,오륜동,0.4,0.4,0.2,0.0,0.2,0.0
2024,6,금정구,장전동,0.9142857142857143,0.02857142857142857,0.05714285714285714,0.0,0.5142857142857142,0.0
2024,6,금정구,청룡동,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
2024,6,금정구,회동동,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.0,0.23076923076923078,0.0
2024,6,기장군,기장읍,0.819672131147541,0.04918032786885246,0.11475409836065574,0.01639344262295082,0.4426229508196721,0.0
2024,6,기장군,일광읍,0.6923076923076923,0.15384615384615385,0.15384615384615385,0.0,0.46153846153846156,0.0
2024,6,기장군,장안읍,0.48,0.36,0.16,0.0,0.44,0.0
2024,6,기장군,정관읍,0.8333333333333334,0.05555555555555555,0.1111111111111111,0.0,0.4166666666666667,0.05555555555555555
2024,6,기장군,철마면,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.0,0.45454545454545453,0.0
2024,6,남구,감만동,0.75,0.08333333333333333,0.16666666666666666,0.0,0.4166666666666667,0.0
2024,6,남구,대연동,0.7906976744186046,0.046511627906976744,0.16279069767441862,0.0,0.37209302325581395,0.011627906976744186
2024,6,남구,문현동,0.9393939393939394,0.030303030303030304,0.030303030303030304,0.0,0.30303030303030304,0.030303030303030304
2024,6,남구,용당동,0.26666666666666666,0.0,0.7333333333333333,0.0,0.0,0.0
2024,6,남구,용호동,0.9428571428571428,0.05714285714285714,0.0,0.0,0.02857142857142857,0.05714285714285714
2024,6,남구,우암동,0.8333333333333334,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2024,6,동구,범일동,0.6041666666666666,0.041666666666666664,0.3541666666666667,0.0,0.20833333333333334,0.020833333333333332
2024,6,동구,수정동,0.5625,0.0,0.4375,0.0,0.15625,0.0
2024,6,동구,좌천동,0.3888888888888889,0.05555555555555555,0.5555555555555556,0.0,0.16666666666666666,0.05555555555555555
2024,6,동구,초량동,0.9245283018867925,0.018867924528301886,0.05660377358490566,0.0,0.33962264150943394,0.07547169811320754
2024,6,동래구,낙민동,0.9,0.1,0.0,0.0,0.6,0.0
2024,6,동래구,명륜동,1.0,0.0,0.0,0.0,0.21428571428571427,0.0
2024,6,동래구,명장동,0.5882352941176471,0.058823529411764705,0.35294117647058826,0.0,0.17647058823529413,0.0
2024,6,동래구,복천동,1.0,0.0,0.0,0.0,0.4,0.2
2024,6,동래구,사직동,0.8275862068965517,0.034482758620689655,0.13793103448275862,0.0,0.3793103448275862,0.034482758620689655
2024,6,동래구,수안동,0.44,0.0,0.56,0.0,0.16,0.0
2024,6,동래구,안락동,0.9473684210526315,0.05263157894736842,0.0,0.0,0.3157894736842105,0.0
2024,6,동래구,온천동,0.8266666666666667,0.02666666666666667,0.14666666666666667,0.0,0.25333333333333335,0.013333333333333334
2024,6,동래구,칠산동,1.0,0.0,0.0,0.0,0.16666666666666666,0.0
2024,6,부산진구,가야동,0.6666666666666666,0.03333333333333333,0.3,0.0,0.3,0.0
2024,6,부산진구,개금동,0.9459459459459459,0.02702702702702703,0.02702702702702703,0.0,0.3783783783783784,0.02702702702702703
2024,6,부산진구,당감동,0.7272727272727273,0.09090909090909091,0.18181818181818182,0.0,0.36363636363636365,0.0
2024,6,부산진구,범전동,0.8,0.0,0.2,0.0,0.4,0.0
2024,6,부산진구,범천동,0.8571428571428571,0.0,0.14285714285714285,0.0,0.2857142857142857,0.05714285714285714
2024,6,부산진구,부암동,0.6666666666666666,0.06666666666666667,0.26666666666666666,0.0,0.3333333333333333,0.03333333333333333
2024,6,부산진구,부전동,0.9871794871794872,0.01282051282051282,0.0,0.0,0.38461538461538464,0.01282051282051282
2024,6,부산진구,양정동,0.5,0.0,0.5,0.0,0.2222222222222222,0.05555555555555555
2024,6,부산진구,연지동,1.0,0.0,0.0,0.0,0.25,0.0625
2024,6,부산진구,전포동,0.75,0.025,0.225,0.0,0.35,0.025
2024,6,부산진구,초읍동,0.7391304347826086,0.2608695652173913,0.0,0.0,0.17391304347826086,0.0
2024,6,북구,구포동,0.8478260869565217,0.043478260869565216,0.10869565217391304,0.0,0.34782608695652173,0.0
2024,6,북구,금곡동,0.8260869565217391,0.043478260869565216,0.13043478260869565,0.0,0.2608695652173913,0.08695652173913043
2024,6,북구,덕천동,0.6923076923076923,0.07692307692307693,0.23076923076923078,0.0,0.3076923076923077,0.038461538461538464
2024,6,북구,만덕동,0.8620689655172413,0.06896551724137931,0.06896551724137931,0.0,0.4827586206896552,0.10344827586206896
2024,6,북구,화명동,0.725,0.075,0.2,0.0,0.3,0.0
2024,6,사상구,감전동,0.6451612903225806,0.12903225806451613,0.22580645161290322,0.0,0.3548387096774194,0.0
2024,6,사상구,괘법동,0.9767441860465116,0.0,0.023255813953488372,0.0,0.23255813953488372,0.06976744186046512
2024,6,사상구,덕포동,0.9166666666666666,0.08333333333333333,0.0,0.0,0.5,0.0
2024,6,사상구,모라동,0.7692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.3076923076923077,0.11538461538461539
2024,6,사상구,삼락동,0.4827586206896552,0.1724137931034483,0.3448275862068966,0.0,0.4482758620689655,0.0
2024,6,사상구,엄궁동,0.6666666666666666,0.3333333333333333,0.0,0.0,0.4444444444444444,0.0
2024,6,사상구,주례동,0.7142857142857143,0.02857142857142857,0.2571428571428571,0.0,0.3142857142857143,0.08571428571428572
2024,6,사상구,학장동,0.6666666666666666,0.07407407407407407,0.25925925925925924,0.0,0.3333333333333333,0.037037037037037035
2024,6,사하구,감천동,0.59375,0.09375,0.3125,0.0,0.21875,0.03125
2024,6,사하구,괴정동,0.7317073170731707,0.0,0.2682926829268293,0.0,0.12195121951219512,0.07317073170731707
2024,6,사하구,구평동,0.5714285714285714,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0
2024,6,사하구,다대동,0.7391304347826086,0.06521739130434782,0.1956521739130435,0.0,0.08695652173913043,0.043478260869565216
2024,6,사하구,당리동,1.0,0.0,0.0,0.0,0.36363636363636365,0.18181818181818182
2024,6,사하구,신평동,0.7105263157894737,0.07894736842105263,0.21052631578947367,0.0,0.39473684210526316,0.02631578947368421
2024,6,사하구,장림동,0.92,0.08,0.0,0.0,0.4,0.08
2024,6,사하구,하단동,0.7894736842105263,0.14035087719298245,0.07017543859649122,0.0,0.5087719298245614,0.017543859649122806
2024,6,서구,남부민동,0.5714285714285714,0.09523809523809523,0.3333333333333333,0.0,0.09523809523809523,0.047619047619047616
2024,6,서구,동대신동,0.9,0.0,0.1,0.0,0.3,0.0
2024,6,서구,부민동,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0
2024,6,서구,부용동,1.0,0.0,0.0,0.0,1.0,0.0
2024,6,서구,서대신동,0.7083333333333334,0.20833333333333334,0.08333333333333333,0.0,0.5,0.041666666666666664
2024,6,서구,아미동,0.75,0.0,0.25,0.0,0.0,0.0
2024,6,서구,암남동,0.782608695652174,0.17391304347826086,0.043478260869565216,0.0,0.17391304347826086,0.0
2024,6,서구,초장동,1.0,0.0,0.0,0.0,0.0,0.0
2024,6,서구,충무동,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0
2024,6,서구,토성동,0.75,0.25,0.0,0.0,0.25,0.25
2024,6,수영구,광안동,0.7627118644067796,0.01694915254237288,0.22033898305084745,0.0,0.2542372881355932,0.01694915254237288
2024,6,수영구,남천동,0.9333333333333333,0.06666666666666667,0.0,0.0,0.4,0.0
2024,6,수영구,망미동,0.7096774193548387,0.0967741935483871,0.1935483870967742,0.0,0.2903225806451613,0.03225806451612903
2024,6,수영구,민락동,0.84,0.16,0.0,0.0,0.12,0.0
2024,6,수영구,수영동,0.8888888888888888,0.0,0.1111111111111111,0.0,0.3333333333333333,0.05555555555555555
2024,6,연제구,거제동,0.9230769230769231,0.02564102564102564,0.05128205128205128,0.0,0.28205128205128205,0.1282051282051282
2024,6,연제구,연산동,0.4941860465116279,0.023255813953488372,0.48255813953488375,0.0,0.14534883720930233,0.029069767441860465
2024,6,영도구,남항동,0.875,0.125,0.0,0.0,0.25,0.125
2024,6,영도구,대교동,1.0,0.0,0.0,0.0,0.3333333333333333,0.0
2024,6,영도구,대평동,1.0,0.0,0.0,0.0,0.0,0.0
2024,6,영도구,동삼동,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.022222222222222223
2024,6,영도구,봉래동,0.9090909090909091,0.0,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091
2024,6,영도구,신선동,1.0,0.0,0.0,0.0,0.0,0.0
2024,6,영도구,영선동,0.6666666666666666,0.0,0.3333333333333333,0.0,0.08333333333333333,0.16666666666666666
2024,6,영도구,청학동,0.6842105263157895,0.10526315789473684,0.21052631578947367,0.0,0.3157894736842105,0.0
2024,6,중구,광복동,1.0,0.0,0.0,0.0,0.0,0.0
2024,6,중구,남포동,0.5714285714285714,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0
2024,6,중구,대창동,1.0,0.0,0.0,0.0,0.0,0.0
2024,6,중구,대청동,1.0,0.0,0.0,0.0,0.75,0.0
2024,6,중구,동광동,0.8,0.0,0.2,0.0,0.2,0.0
2024,6,중구,보수동,1.0,0.0,0.0,0.0,0.25,0.0
2024,6,중구,부평동,0.7307692307692307,0.0,0.2692307692307692,0.0,0.23076923076923078,0.0
2024,6,중구,신창동,1.0,0.0,0.0,0.0,1.0,0.0
2024,6,중구,영주동,1.0,0.0,0.0,0.0,0.5,0.0
2024,6,중구,중앙동,0.8823529411764706,0.058823529411764705,0.058823529411764705,0.0,0.47058823529411764,0.0
2024,6,중구,창선동,1.0,0.0,0.0,0.0,0.0,0.0
2024,6,해운대구,반송동,0.7647058823529411,0.0,0.23529411764705882,0.0,0.17647058823529413,0.058823529411764705
2024,6,해운대구,반여동,0.7872340425531915,0.06382978723404255,0.14893617021276595,0.0,0.3617021276595745,0.06382978723404255
2024,6,해운대구,석대동,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0
2024,6,해운대구,송정동,0.5789473684210527,0.05263157894736842,0.3684210526315789,0.0,0.21052631578947367,0.0
2024,6,해운대구,우동,0.684931506849315,0.1506849315068493,0.1643835616438356,0.0,0.2876712328767123,0.0273972602739726
2024,6,해운대구,재송동,0.8214285714285714,0.14285714285714285,0.03571428571428571,0.0,0.39285714285714285,0.07142857142857142
2024,6,해운대구,좌동,0.7894736842105263,0.02631578947368421,0.18421052631578946,0.0,0.15789473684210525,0.02631578947368421
2024,6,해운대구,중동,0.6481481481481481,0.12962962962962962,0.2222222222222222,0.0,0.16666666666666666,0.018518518518518517
2024,7,강서구,강동동,0.29411764705882354,0.5882352941176471,0.11764705882352941,0.0,0.17647058823529413,0.0
2024,7,강서구,구랑동,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.7142857142857143,0.0
2024,7,강서구,녹산동,0.25,0.75,0.0,0.0,0.75,0.0
2024,7,강서구,눌차동,0.0,1.0,0.0,0.0,0.0,0.0
2024,7,강서구,대저1동,0.5789473684210527,0.21052631578947367,0.21052631578947367,0.0,0.3684210526315789,0.0
2024,7,강서구,대저2동,0.7619047619047619,0.23809523809523808,0.0,0.0,0.8095238095238095,0.0
2024,7,강서구,대항동,0.5,0.5,0.0,0.0,0.0,0.0
2024,7,강서구,동선동,0.5,0.5,0.0,0.0,0.0,0.5
2024,7,강서구,명지동,0.8409090909090909,0.1590909090909091,0.0,0.0,0.5909090909090909,0.045454545454545456
2024,7,강서구,미음동,0.5,0.5,0.0,0.0,0.5,0.0
2024,7,강서구,범방동,1.0,0.0,0.0,0.0,1.0,0.0
2024,7,강서구,봉림동,0.375,0.625,0.0,0.0,0.75,0.0
2024,7,강서구,생곡동,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0
2024,7,강서구,성북동,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0
2024,7,강서구,송정동,0.44,0.28,0.28,0.0,0.56,0.0
2024,7,강서구,식만동,1.0,0.0,0.0,0.0,1.0,0.0
2024,7,강서구,신호동,0.6111111111111112,0.16666666666666666,0.2222222222222222,0.0,0.3333333333333333,0.0
2024,7,강서구,죽동동,0.5,0.0,0.5,0.0,0.0,0.0
2024,7,강서구,죽림동,0.0,1.0,0.0,0.0,0.0,0.0
2024,7,강서구,지사동,0.35294117647058826,0.11764705882352941,0.5294117647058824,0.0,0.17647058823529413,0.058823529411764705
2024,7,강서구,천성동,0.5,0.5,0.0,0.0,0.25,0.0
2024,7,강서구,화전동,0.5,0.0,0.5,0.0,0.0,0.0
2024,7,금정구,구서동,0.5454545454545454,0.13636363636363635,0.3181818181818182,0.0,0.36363636363636365,0.09090909090909091
2024,7,금정구,금사동,0.5833333333333334,0.25,0.16666666666666666,0.0,0.3333333333333333,0.08333333333333333
2024,7,금정구,금성동,0.1,0.5,0.4,0.0,0.0,0.0
2024,7,금정구,남산동,0.8095238095238095,0.0,0.19047619047619047,0.0,0.2857142857142857,0.047619047619047616
2024,7,금정구,노포동,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2024,7,금정구,두구동,1.0,0.0,0.0,0.0,0.8,0.0
2024,7,금정구,부곡동,0.6739130434782609,0.13043478260869565,0.1956521739130435,0.0,0.30434782608695654,0.06521739130434782
2024,7,금정구,서동,0.8888888888888888,0.05555555555555555,0.05555555555555555,0.0,0.16666666666666666,0.1111111111111111
2024,7,금정구,선동,0.0,1.0,0.0,0.0,0.5,0.0
2024,7,금정구,오륜동,0.25,0.75,0.0,0.0,0.5,0.0
2024,7,금정구,장전동,0.8,0.16666666666666666,0.03333333333333333,0.0,0.23333333333333334,0.16666666666666666
2024,7,금정구,청룡동,0.9230769230769231,0.07692307692307693,0.0,0.0,0.23076923076923078,0.23076923076923078
2024,7,금정구,회동동,0.21428571428571427,0.07142857142857142,0.7142857142857143,0.0,0.07142857142857142,0.0
2024,7,기장군,기장읍,0.65,0.31666666666666665,0.03333333333333333,0.0,0.4,0.03333333333333333
2024,7,기장군,일광읍,0.38235294117647056,0.4411764705882353,0.17647058823529413,0.0,0.20588235294117646,0.058823529411764705
2024,7,기장군,장안읍,0.53125,0.28125,0.15625,0.03125,0.3125,0.125
2024,7,기장군,정관읍,0.7358490566037735,0.11320754716981132,0.1509433962264151,0.0,0.2641509433962264,0.05660377358490566
2024,7,기장군,철마면,0.6428571428571429,0.2857142857142857,0.07142857142857142,0.0,0.42857142857142855,0.0
2024,7,남구,감만동,0.6818181818181818,0.13636363636363635,0.18181818181818182,0.0,0.2727272727272727,0.045454545454545456
2024,7,남구,대연동,0.6440677966101694,0.17796610169491525,0.17796610169491525,0.0,0.3220338983050847,0.05084745762711865
2024,7,남구,문현동,0.7804878048780488,0.14634146341463414,0.07317073170731707,0.0,0.43902439024390244,0.0
2024,7,남구,용당동,0.35294117647058826,0.11764705882352941,0.5294117647058824,0.0,0.23529411764705882,0.0
2024,7,남구,용호동,0.8269230769230769,0.1346153846153846,0.038461538461538464,0.0,0.21153846153846154,0.038461538461538464
2024,7,남구,우암동,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
2024,7,동구,범일동,0.5128205128205128,0.41025641025641024,0.07692307692307693,0.0,0.2564102564102564,0.02564102564102564
2024,7,동구,수정동,0.5714285714285714,0.21428571428571427,0.21428571428571427,0.0,0.2857142857142857,0.03571428571428571
2024,7,동구,좌천동,0.5555555555555556,0.2777777777777778,0.16666666666666666,0.0,0.2222222222222222,0.05555555555555555
2024,7,동구,초량동,0.8070175438596491,0.14035087719298245,0.05263157894736842,0.0,0.24561403508771928,0.08771929824561403
2024,7,동래구,낙민동,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333
2024,7,동래구,명륜동,0.8,0.0,0.2,0.0,0.35,0.1
2024,7,동래구,명장동,0.55,0.0,0.45,0.0,0.15,0.0
2024,7,동래구,복천동,1.0,0.0,0.0,0.0,0.0,0.0
2024,7,동래구,사직동,0.6923076923076923,0.07692307692307693,0.23076923076923078,0.0,0.2692307692307692,0.0
2024,7,동래구,수안동,0.4583333333333333,0.125,0.4166666666666667,0.0,0.20833333333333334,0.0
2024,7,동래구,안락동,0.7777777777777778,0.18518518518518517,0.037037037037037035,0.0,0.25925925925925924,0.07407407407407407
2024,7,동래구,온천동,0.835820895522388,0.029850746268656716,0.13432835820895522,0.0,0.2537313432835821,0.029850746268656716
2024,7,동래구,칠산동,1.0,0.0,0.0,0.0,0.0,0.0
2024,7,부산진구,가야동,0.9615384615384616,0.0,0.038461538461538464,0.0,0.3076923076923077,0.038461538461538464
2024,7,부산진구,개금동,0.8181818181818182,0.12121212121212122,0.06060606060606061,0.0,0.3333333333333333,0.09090909090909091
2024,7,부산진구,당감동,0.7058823529411765,0.058823529411764705,0.23529411764705882,0.0,0.2647058823529412,0.029411764705882353
2024,7,부산진구,범전동,0.8571428571428571,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285
2024,7,부산진구,범천동,0.7441860465116279,0.23255813953488372,0.023255813953488372,0.0,0.20930232558139536,0.06976744186046512
2024,7,부산진구,부암동,0.6285714285714286,0.02857142857142857,0.34285714285714286,0.0,0.2,0.05714285714285714
2024,7,부산진구,부전동,0.8712871287128713,0.0891089108910891,0.039603960396039604,0.0,0.297029702970297,0.0297029702970297
2024,7,부산진구,양정동,0.4883720930232558,0.09302325581395349,0.4186046511627907,0.0,0.16279069767441862,0.09302325581395349
2024,7,부산진구,연지동,0.9090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0
2024,7,부산진구,전포동,0.7647058823529411,0.14705882352941177,0.08823529411764706,0.0,0.2647058823529412,0.029411764705882353
2024,7,부산진구,초읍동,0.5625,0.375,0.0625,0.0,0.125,0.0625
2024,7,북구,구포동,0.7704918032786885,0.13114754098360656,0.08196721311475409,0.01639344262295082,0.29508196721311475,0.08196721311475409
2024,7,북구,금곡동,0.76,0.04,0.2,0.0,0.28,0.08
2024,7,북구,덕천동,0.7192982456140351,0.12280701754385964,0.15789473684210525,0.0,0.21052631578947367,0.03508771929824561
2024,7,북구,만덕동,0.6333333333333333,0.16666666666666666,0.2,0.0,0.26666666666666666,0.03333333333333333
2024,7,북구,화명동,0.72,0.14,0.14,0.0,0.22,0.1
2024,7,사상구,감전동,0.6774193548387096,0.12903225806451613,0.1935483870967742,0.0,0.22580645161290322,0.06451612903225806
2024,7,사상구,괘법동,0.9,0.1,0.0,0.0,0.2,0.05
2024,7,사상구,덕포동,0.8518518518518519,0.1111111111111111,0.037037037037037035,0.0,0.5555555555555556,0.037037037037037035
2024,7,사상구,모라동,0.8,0.05714285714285714,0.14285714285714285,0.0,0.3142857142857143,0.02857142857142857
2024,7,사상구,삼락동,0.2916666666666667,0.0,0.7083333333333334,0.0,0.041666666666666664,0.0
2024,7,사상구,엄궁동,0.8333333333333334,0.16666666666666666,0.0,0.0,0.25,0.0
2024,7,사상구,주례동,0.49056603773584906,0.39622641509433965,0.11320754716981132,0.0,0.32075471698113206,0.03773584905660377
2024,7,사상구,학장동,0.22727272727272727,0.36363636363636365,0.4090909090909091,0.0,0.18181818181818182,0.045454545454545456
2024,7,사하구,감천동,0.7083333333333334,0.16666666666666666,0.125,0.0,0.16666666666666666,0.041666666666666664
2024,7,사하구,괴정동,0.7659574468085106,0.10638297872340426,0.1276595744680851,0.0,0.2127659574468085,0.02127659574468085
2024,7,사하구,구평동,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0
2024,7,사하구,다대동,0.574468085106383,0.2553191489361702,0.1702127659574468,0.0,0.19148936170212766,0.02127659574468085
2024,7,사하구,당리동,0.85,0.1,0.05,0.0,0.25,0.1
2024,7,사하구,신평동,0.5714285714285714,0.17142857142857143,0.2571428571428571,0.0,0.3142857142857143,0.02857142857142857
2024,7,사하구,장림동,0.6206896551724138,0.2413793103448276,0.13793103448275862,0.0,0.20689655172413793,0.0
2024,7,사하구,하단동,0.6470588235294118,0.11764705882352941,0.23529411764705882,0.0,0.2549019607843137,0.058823529411764705
2024,7,서구,남부민동,0.5,0.14285714285714285,0.35714285714285715,0.0,0.14285714285714285,0.0
2024,7,서구,동대신동,0.6842105263157895,0.3157894736842105,0.0,0.0,0.15789473684210525,0.10526315789473684
2024,7,서구,부민동,0.4,0.0,0.6,0.0,0.0,0.2
2024,7,서구,부용동,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
2024,7,서구,서대신동,0.5652173913043478,0.43478260869565216,0.0,0.0,0.30434782608695654,0.043478260869565216
2024,7,서구,아미동,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2024,7,서구,암남동,0.7297297297297297,0.24324324324324326,0.02702702702702703,0.0,0.21621621621621623,0.0
2024,7,서구,초장동,0.75,0.25,0.0,0.0,0.5,0.0
2024,7,서구,충무동,0.75,0.25,0.0,0.0,0.125,0.0
2024,7,서구,토성동,0.75,0.25,0.0,0.0,0.375,0.0
2024,7,수영구,광안동,0.7283950617283951,0.12345679012345678,0.14814814814814814,0.0,0.2962962962962963,0.08641975308641975
2024,7,수영구,남천동,0.7777777777777778,0.18518518518518517,0.037037037037037035,0.0,0.25925925925925924,0.07407407407407407
2024,7,수영구,망미동,0.5384615384615384,0.28205128205128205,0.1794871794871795,0.0,0.20512820512820512,0.05128205128205128
2024,7,수영구,민락동,0.8461538461538461,0.11538461538461539,0.038461538461538464,0.0,0.23076923076923078,0.038461538461538464
2024,7,수영구,수영동,0.8095238095238095,0.19047619047619047,0.0,0.0,0.2857142857142857,0.0
2024,7,연제구,거제동,0.875,0.1,0.025,0.0,0.325,0.025
2024,7,연제구,연산동,0.4188034188034188,0.0811965811965812,0.5,0.0,0.14957264957264957,0.03418803418803419
2024,7,영도구,남항동,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.0,0.6363636363636364,0.0
2024,7,영도구,대교동,1.0,0.0,0.0,0.0,0.5,0.0
2024,7,영도구,대평동,1.0,0.0,0.0,0.0,0.0,0.0
2024,7,영도구,동삼동,0.46,0.3,0.24,0.0,0.12,0.04
2024,7,영도구,봉래동,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.0,0.36363636363636365,0.0
2024,7,영도구,신선동,0.0,1.0,0.0,0.0,0.0,0.0
2024,7,영도구,영선동,0.5833333333333334,0.16666666666666666,0.25,0.0,0.25,0.16666666666666666
2024,7,영도구,청학동,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.02857142857142857
2024,7,중구,광복동,0.0,1.0,0.0,0.0,0.0,0.0
2024,7,중구,남포동,0.7647058823529411,0.23529411764705882,0.0,0.0,0.47058823529411764,0.0
2024,7,중구,대창동,0.75,0.25,0.0,0.0,0.25,0.75
2024,7,중구,대청동,1.0,0.0,0.0,0.0,0.0,0.3333333333333333
2024,7,중구,동광동,1.0,0.0,0.0,0.0,0.2,0.0
2024,7,중구,보수동,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
2024,7,중구,부평동,0.6785714285714286,0.03571428571428571,0.2857142857142857,0.0,0.03571428571428571,0.07142857142857142
2024,7,중구,신창동,0.5,0.5,0.0,0.0,0.5,0.0
2024,7,중구,영주동,0.9166666666666666,0.08333333333333333,0.0,0.0,0.16666666666666666,0.08333333333333333
2024,7,중구,중앙동,0.65,0.15,0.2,0.0,0.4,0.05
2024,7,중구,창선동,1.0,0.0,0.0,0.0,0.0,0.0
2024,7,해운대구,반송동,0.6590909090909091,0.18181818181818182,0.1590909090909091,0.0,0.11363636363636363,0.06818181818181818
2024,7,해운대구,반여동,0.6458333333333334,0.14583333333333334,0.20833333333333334,0.0,0.16666666666666666,0.041666666666666664
2024,7,해운대구,석대동,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0
2024,7,해운대구,송정동,0.35714285714285715,0.21428571428571427,0.42857142857142855,0.0,0.07142857142857142,0.07142857142857142
2024,7,해운대구,우동,0.6057692307692307,0.2403846153846154,0.15384615384615385,0.0,0.2692307692307692,0.04807692307692308
2024,7,해운대구,재송동,0.75,0.225,0.025,0.0,0.35,0.075
2024,7,해운대구,좌동,0.8181818181818182,0.05454545454545454,0.12727272727272726,0.0,0.23636363636363636,0.05454545454545454
2024,7,해운대구,중동,0.6,0.16363636363636364,0.23636363636363636,0.0,0.18181818181818182,0.01818181818181818
2024,8,강서구,강동동,0.4230769230769231,0.23076923076923078,0.34615384615384615,0.0,0.34615384615384615,0.0
2024,8,강서구,구랑동,0.75,0.25,0.0,0.0,1.0,0.0
2024,8,강서구,녹산동,0.8,0.0,0.2,0.0,0.2,0.0
2024,8,강서구,눌차동,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2024,8,강서구,대저1동,0.4074074074074074,0.4444444444444444,0.14814814814814814,0.0,0.4074074074074074,0.037037037037037035
2024,8,강서구,대저2동,0.631578947368421,0.3157894736842105,0.05263157894736842,0.0,0.3684210526315789,0.0
2024,8,강서구,대항동,0.8,0.0,0.2,0.0,0.0,0.0
2024,8,강서구,동선동,0.5,0.0,0.5,0.0,0.0,0.0
2024,8,강서구,명지동,0.7916666666666666,0.16666666666666666,0.041666666666666664,0.0,0.3958333333333333,0.041666666666666664
2024,8,강서구,미음동,0.0,1.0,0.0,0.0,1.0,0.0
2024,8,강서구,범방동,0.0,1.0,0.0,0.0,0.3333333333333333,0.0
2024,8,강서구,봉림동,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.0
2024,8,강서구,생곡동,0.5,0.5,0.0,0.0,0.0,0.0
2024,8,강서구,성북동,0.3333333333333333,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0
2024,8,강서구,송정동,0.36666666666666664,0.3333333333333333,0.3,0.0,0.4,0.0
2024,8,강서구,식만동,0.0,1.0,0.0,0.0,1.0,0.0
2024,8,강서구,신호동,0.5,0.1111111111111111,0.3888888888888889,0.0,0.05555555555555555,0.0
2024,8,강서구,죽동동,1.0,0.0,0.0,0.0,1.0,0.0
2024,8,강서구,죽림동,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
